ORIGINAL	SEMI-EDITED	DUPLES REMOVED			
$SETUP.$CAL_OPENPOS	$SETUP.$CAL_OPENPOS				
$SGGUN	$SGGUN				
$SETUP.$MAXWDNTIP	$SETUP.$MAXWDNTIP				
$SGGUN	$SGGUN				
$SETUP.$MAXWDNTIPER	$SETUP.$MAXWDNTIPER				
$SGGUN	$SGGUN				
$SETUP.$MAXWDNRBT	$SETUP.$MAXWDNRBT				
$SGGUN	$SGGUN				
$SETUP.$MAXWDNRBTER	$SETUP.$MAXWDNRBTER				
$SGGUN	$SGGUN				
$SETUP.$CAL_SPEED1	$SETUP.$CAL_SPEED1				
$SGGUN	$SGGUN				
$SETUP.$CAL_SPEED2	$SETUP.$CAL_SPEED2				
$SGGUN	$SGGUN				
$SETUP.$CAL_SPEED3	$SETUP.$CAL_SPEED3				
$SGGUN	$SGGUN				
$SETUP.$CAL_SPEED4	$SETUP.$CAL_SPEED4				
$SGGUN	$SGGUN				
$SETUP.$CAL_SPEED5	$SETUP.$CAL_SPEED5				
$SGGUN	$SGGUN				
$SETUP.$CAL_SPEED6	$SETUP.$CAL_SPEED6				
$SGGUN	$SGGUN				
$SETUP.$CAL_SPEED7	$SETUP.$CAL_SPEED7				
$SGGUN	$SGGUN				
$SETUP.$CAL_SPEED8	$SETUP.$CAL_SPEED8				
$SGGUN	$SGGUN				
$SETUP.$CAL_SPEED9	$SETUP.$CAL_SPEED9				
$SGGUN	$SGGUN				
$SETUP.$CAL_SPEED10	$SETUP.$CAL_SPEED10				
$SGGUN	$SGGUN				
$MANUAL.$PRESS_TIME	$MANUAL.$PRESS_TIME				
$SGGUN	$SGGUN				
$SGTWD.$TIP_SPD	$SGTWD.$TIP_SPD				
$SGGUN	$SGGUN				
$ATUN.$K6_FOUTDLY	$ATUN.$K6_FOUTDLY				
$SGGUN	$SGGUN				
$ATUN.$K6_OVSLIMIT	$ATUN.$K6_OVSLIMIT				
$SGGUN	$SGGUN				
$ATUN.$STD_CLSTH	$ATUN.$STD_CLSTH				
$SGGUN	$SGGUN				
$ATUN.$MIN_CLSTH	$ATUN.$MIN_CLSTH				
$SGGUN	$SGGUN				
$ATUN.$MGN_CLSTH	$ATUN.$MGN_CLSTH				
$SGTHKSET	$SGTHKSET				
$OPN_DIST	$OPN_DIST				
$SGGUN	$SGGUN				
$ATUN.$INIT_FILTER	$ATUN.$INIT_FILTER				
$SGGUN	$SGGUN				
$FC_PARAM.$SEV_MISCLS	$FC_PARAM.$SEV_MISCLS				
$SGGUN	$SGGUN				
$SETUP.$CREEP_DST	$SETUP.$CREEP_DST				
$SGGUN	$SGGUN				
$SETUP.$PUSH_MARGIN	$SETUP.$PUSH_MARGIN				
$SGGUN	$SGGUN				
$FC_PARAM.$LOW_TRQ	$FC_PARAM.$LOW_TRQ				
$sgsch	$sgsch				
$push_depth	$push_depth				
$SGGUN	$SGGUN				
$SETUP.$CAL_THICK	$SETUP.$CAL_THICK				
$SGGUN	$SGGUN				
$SETUP.$CAL_PUSH	$SETUP.$CAL_PUSH				
$SGGUN	$SGGUN				
$SETUP.$CAL_PRESTIM	$SETUP.$CAL_PRESTIM				
$sgback	$sgback				
$comment	$comment				
$sgback	$sgback				
$stroke	$stroke				
$sgback	$sgback				
$use_manual	$use_manual				
$sgback	$sgback				
$comment	$comment				
$sgback	$sgback				
$stroke	$stroke				
$sgback	$sgback				
$use_manual	$use_manual				
$sgback	$sgback				
$comment	$comment				
$sgback	$sgback				
$stroke	$stroke				
$sgback	$sgback				
$use_manual	$use_manual				
$sgback	$sgback				
$comment	$comment				
$sgback	$sgback				
$stroke	$stroke				
$sgback	$sgback				
$use_manual	$use_manual				
$sgback	$sgback				
$comment	$comment				
$sgback	$sgback				
$stroke	$stroke				
$sgback	$sgback				
$use_manual	$use_manual				
$sgback	$sgback				
$comment	$comment				
$sgback	$sgback				
$stroke	$stroke				
$sgback	$sgback				
$use_manual	$use_manual				
$sgback	$sgback				
$comment	$comment				
$sgback	$sgback				
$stroke	$stroke				
$sgback	$sgback				
$use_manual	$use_manual				
$sgback	$sgback				
$comment	$comment				
$sgback	$sgback				
$stroke	$stroke				
$sgback	$sgback				
$use_manual	$use_manual				
$sgback	$sgback				
$comment	$comment				
$sgback	$sgback				
$stroke	$stroke				
$sgback	$sgback				
$use_manual	$use_manual				
$sgback	$sgback				
$comment	$comment				
$sgback	$sgback				
$stroke	$stroke				
$sgback	$sgback				
$use_manual	$use_manual				
$sgback	$sgback				
$comment	$comment				
$sgback	$sgback				
$stroke	$stroke				
$sgback	$sgback				
$use_manual	$use_manual				
$sgback	$sgback				
$comment	$comment				
$sgback	$sgback				
$stroke	$stroke				
$sgback	$sgback				
$use_manual	$use_manual				
$sgback	$sgback				
$comment	$comment				
$sgback	$sgback				
$stroke	$stroke				
$sgback	$sgback				
$use_manual	$use_manual				
$sgback	$sgback				
$comment	$comment				
$sgback	$sgback				
$stroke	$stroke				
$sgback	$sgback				
$use_manual	$use_manual				
$sgback	$sgback				
$comment	$comment				
$sgback	$sgback				
$stroke	$stroke				
$sgback	$sgback				
$use_manual	$use_manual				
$sgback	$sgback				
$comment	$comment				
$sgback	$sgback				
$stroke	$stroke				
$sgback	$sgback				
$use_manual	$use_manual				
$sgback	$sgback				
$comment	$comment				
$sgback	$sgback				
$stroke	$stroke				
$sgback	$sgback				
$use_manual	$use_manual				
$sgback	$sgback				
$comment	$comment				
$sgback	$sgback				
$stroke	$stroke				
$sgback	$sgback				
$use_manual	$use_manual				
$sgback	$sgback				
$comment	$comment				
$sgback	$sgback				
$stroke	$stroke				
$sgback	$sgback				
$use_manual	$use_manual				
$sgback	$sgback				
$comment	$comment				
$sgback	$sgback				
$stroke	$stroke				
$sgback	$sgback				
$use_manual	$use_manual				
$sgback	$sgback				
$comment	$comment				
$sgback	$sgback				
$stroke	$stroke				
$sgback	$sgback				
$use_manual	$use_manual				
$sgback	$sgback				
$comment	$comment				
$sgback	$sgback				
$stroke	$stroke				
$sgback	$sgback				
$use_manual	$use_manual				
$sgback	$sgback				
$comment	$comment				
$sgback	$sgback				
$stroke	$stroke				
$sgback	$sgback				
$use_manual	$use_manual				
$sgback	$sgback				
$comment	$comment				
$sgback	$sgback				
$stroke	$stroke				
$sgback	$sgback				
$use_manual	$use_manual				
$sgback	$sgback				
$comment	$comment				
$sgback	$sgback				
$stroke	$stroke				
$sgback	$sgback				
$use_manual	$use_manual				
$sgback	$sgback				
$comment	$comment				
$sgback	$sgback				
$stroke	$stroke				
$sgback	$sgback				
$use_manual	$use_manual				
$sgback	$sgback				
$comment	$comment				
$sgback	$sgback				
$stroke	$stroke				
$sgback	$sgback				
$use_manual	$use_manual				
$sgback	$sgback				
$comment	$comment				
$sgback	$sgback				
$stroke	$stroke				
$sgback	$sgback				
$use_manual	$use_manual				
$sgback	$sgback				
$comment	$comment				
$sgback	$sgback				
$stroke	$stroke				
$sgback	$sgback				
$use_manual	$use_manual				
$sgback	$sgback				
$comment	$comment				
$sgback	$sgback				
$stroke	$stroke				
$sgback	$sgback				
$use_manual	$use_manual				
$sgdst	$sgdst				
$comment	$comment				
$sgdst	$sgdst				
$dst_gun	$dst_gun				
$sgdst	$sgdst				
$dst_rbt	$dst_rbt				
$sgdst	$sgdst				
$comment	$comment				
$sgdst	$sgdst				
$dst_gun	$dst_gun				
$sgdst	$sgdst				
$dst_rbt	$dst_rbt				
$sgdst	$sgdst				
$comment	$comment				
$sgdst	$sgdst				
$dst_gun	$dst_gun				
$sgdst	$sgdst				
$dst_rbt	$dst_rbt				
$sgdst	$sgdst				
$comment	$comment				
$sgdst	$sgdst				
$dst_gun	$dst_gun				
$sgdst	$sgdst				
$dst_rbt	$dst_rbt				
$sgdst	$sgdst				
$comment	$comment				
$sgdst	$sgdst				
$dst_gun	$dst_gun				
$sgdst	$sgdst				
$dst_rbt	$dst_rbt				
$sgdst	$sgdst				
$comment	$comment				
$sgdst	$sgdst				
$dst_gun	$dst_gun				
$sgdst	$sgdst				
$dst_rbt	$dst_rbt				
$sgdst	$sgdst				
$comment	$comment				
$sgdst	$sgdst				
$dst_gun	$dst_gun				
$sgdst	$sgdst				
$dst_rbt	$dst_rbt				
$sgdst	$sgdst				
$comment	$comment				
$sgdst	$sgdst				
$dst_gun	$dst_gun				
$sgdst	$sgdst				
$dst_rbt	$dst_rbt				
$sgdst	$sgdst				
$comment	$comment				
$sgdst	$sgdst				
$dst_gun	$dst_gun				
$sgdst	$sgdst				
$dst_rbt	$dst_rbt				
$sgdst	$sgdst				
$comment	$comment				
$sgdst	$sgdst				
$dst_gun	$dst_gun				
$sgdst	$sgdst				
$dst_rbt	$dst_rbt				
$sgdst	$sgdst				
$comment	$comment				
$sgdst	$sgdst				
$dst_gun	$dst_gun				
$sgdst	$sgdst				
$dst_rbt	$dst_rbt				
$sgdst	$sgdst				
$comment	$comment				
$sgdst	$sgdst				
$dst_gun	$dst_gun				
$sgdst	$sgdst				
$dst_rbt	$dst_rbt				
$sgdst	$sgdst				
$comment	$comment				
$sgdst	$sgdst				
$dst_gun	$dst_gun				
$sgdst	$sgdst				
$dst_rbt	$dst_rbt				
$sgdst	$sgdst				
$comment	$comment				
$sgdst	$sgdst				
$dst_gun	$dst_gun				
$sgdst	$sgdst				
$dst_rbt	$dst_rbt				
$sgdst	$sgdst				
$comment	$comment				
$sgdst	$sgdst				
$dst_gun	$dst_gun				
$sgdst	$sgdst				
$dst_rbt	$dst_rbt				
$sgdst	$sgdst				
$comment	$comment				
$sgdst	$sgdst				
$dst_gun	$dst_gun				
$sgdst	$sgdst				
$dst_rbt	$dst_rbt				
$sgdst	$sgdst				
$comment	$comment				
$sgdst	$sgdst				
$dst_gun	$dst_gun				
$sgdst	$sgdst				
$dst_rbt	$dst_rbt				
$sgdst	$sgdst				
$comment	$comment				
$sgdst	$sgdst				
$dst_gun	$dst_gun				
$sgdst	$sgdst				
$dst_rbt	$dst_rbt				
$sgdst	$sgdst				
$comment	$comment				
$sgdst	$sgdst				
$dst_gun	$dst_gun				
$sgdst	$sgdst				
$dst_rbt	$dst_rbt				
$sgdst	$sgdst				
$comment	$comment				
$sgdst	$sgdst				
$dst_gun	$dst_gun				
$sgdst	$sgdst				
$dst_rbt	$dst_rbt				
$sgdst	$sgdst				
$comment	$comment				
$sgdst	$sgdst				
$dst_gun	$dst_gun				
$sgdst	$sgdst				
$dst_rbt	$dst_rbt				
$sgdst	$sgdst				
$comment	$comment				
$sgdst	$sgdst				
$dst_gun	$dst_gun				
$sgdst	$sgdst				
$dst_rbt	$dst_rbt				
$sgdst	$sgdst				
$comment	$comment				
$sgdst	$sgdst				
$dst_gun	$dst_gun				
$sgdst	$sgdst				
$dst_rbt	$dst_rbt				
$sgdst	$sgdst				
$comment	$comment				
$sgdst	$sgdst				
$dst_gun	$dst_gun				
$sgdst	$sgdst				
$dst_rbt	$dst_rbt				
$sgdst	$sgdst				
$comment	$comment				
$sgdst	$sgdst				
$dst_gun	$dst_gun				
$sgdst	$sgdst				
$dst_rbt	$dst_rbt				
$sgdst	$sgdst				
$comment	$comment				
$sgdst	$sgdst				
$dst_gun	$dst_gun				
$sgdst	$sgdst				
$dst_rbt	$dst_rbt				
$sgdst	$sgdst				
$comment	$comment				
$sgdst	$sgdst				
$dst_gun	$dst_gun				
$sgdst	$sgdst				
$dst_rbt	$dst_rbt				
$sgdst	$sgdst				
$comment	$comment				
$sgdst	$sgdst				
$dst_gun	$dst_gun				
$sgdst	$sgdst				
$dst_rbt	$dst_rbt				
$sgdst	$sgdst				
$comment	$comment				
$sgdst	$sgdst				
$dst_gun	$dst_gun				
$sgdst	$sgdst				
$dst_rbt	$dst_rbt				
$sgdst	$sgdst				
$comment	$comment				
$sgdst	$sgdst				
$dst_gun	$dst_gun				
$sgdst	$sgdst				
$dst_rbt	$dst_rbt				
$sgdst	$sgdst				
$comment	$comment				
$sgdst	$sgdst				
$dst_gun	$dst_gun				
$sgdst	$sgdst				
$dst_rbt	$dst_rbt				
$sgdst	$sgdst				
$comment	$comment				
$sgdst	$sgdst				
$dst_gun	$dst_gun				
$sgdst	$sgdst				
$dst_rbt	$dst_rbt				
$sgdst	$sgdst				
$comment	$comment				
$sgdst	$sgdst				
$dst_gun	$dst_gun				
$sgdst	$sgdst				
$dst_rbt	$dst_rbt				
$sgdst	$sgdst				
$comment	$comment				
$sgdst	$sgdst				
$dst_gun	$dst_gun				
$sgdst	$sgdst				
$dst_rbt	$dst_rbt				
$sgdst	$sgdst				
$comment	$comment				
$sgdst	$sgdst				
$dst_gun	$dst_gun				
$sgdst	$sgdst				
$dst_rbt	$dst_rbt				
$sgdst	$sgdst				
$comment	$comment				
$sgdst	$sgdst				
$dst_gun	$dst_gun				
$sgdst	$sgdst				
$dst_rbt	$dst_rbt				
$sgcfg[					
$tryout_msk	$tryout_msk				
$sggun	$sggun				
$setup.$tc_enb	$setup.$tc_enb				
$sggun	$sggun				
$setup.$tc_alm	$setup.$tc_alm				
$sggun	$sggun				
$setup.$tc_f2cmpr	$setup.$tc_f2cmpr				
$sggun	$sggun				
$setup.$tc_wstpdly	$setup.$tc_wstpdly				
$sggun	$sggun				
$setup.$tc_sev	$setup.$tc_sev				
$sggun	$sggun				
$setup.$tc_max_undr	$setup.$tc_max_undr				
$sggun	$sggun				
$setup.$tc_max_over	$setup.$tc_max_over				
$sggun	$sggun				
$setup.$tc_almiotyp	$setup.$tc_almiotyp				
$sggun	$sggun				
$setup.$tc_almioidx	$setup.$tc_almioidx				
$sgsch	$sgsch				
$comment	$comment				
$sgsch	$sgsch				
$weld_press	$weld_press				
$sgsch	$sgsch				
$Thickness	$Thickness				
$sgsch	$sgsch				
$push_depth	$push_depth				
$sgsch	$sgsch				
$push_depth	$push_depth				
$sgsch	$sgsch				
$use_manual	$use_manual				
$sgsch	$sgsch				
$comment	$comment				
$sgsch	$sgsch				
$weld_press	$weld_press				
$sgsch	$sgsch				
$use_manual	$use_manual				
$sgsch	$sgsch				
$comment	$comment				
$sgsch	$sgsch				
$weld_press	$weld_press				
$sgsch	$sgsch				
$weld_press	$weld_press				
$sgsch	$sgsch				
$thickness	$thickness				
$sgsch	$sgsch				
$push_depth	$push_depth				
$sgsch	$sgsch				
$gunsagval	$gunsagval				
$sgsch	$sgsch				
$soft_touch					
$sgsch	$sgsch				
$sftch_ta					
$sgsch	$sgsch				
$sftch_tb					
$sgsch	$sgsch				
$sync_ta					
$sgsch	$sgsch				
$sync_tb					
$sgsch	$sgsch				
$sync_term					
$sgsch	$sgsch				
$sync_acc					
$sgsch	$sgsch				
$decel_rate	$decel_rate				
$sgsch	$sgsch				
$prscls_term	$prscls_term				
$sgsch	$sgsch				
$prscls_acc	$prscls_acc				
$sgsch	$sgsch				
$sftopn_ta					
$sgsch	$sgsch				
$sftopn_tb					
$sgsch	$sgsch				
$sftopn_term					
$sgsch	$sgsch				
$sftopn_acc					
$sgsch	$sgsch				
$gun_open					
$sgsch	$sgsch				
$away_term	$away_term				
$sgsch	$sgsch				
$away_acc	$away_acc				
$sgsch	$sgsch				
$use_manual	$use_manual				
$sgsch	$sgsch				
$weld_press	$weld_press				
$sgsch	$sgsch				
$weld_press	$weld_press				
$sgsch	$sgsch				
$thickness	$thickness				
$sgsch	$sgsch				
$gunsagval	$gunsagval				
$sgsch	$sgsch				
$push_depth	$push_depth				
$sgsch	$sgsch				
$weld_press	$weld_press				
$sgsch	$sgsch				
$thickness	$thickness				
$sgsch	$sgsch				
$push_depth	$push_depth				
$MIX_BG[	$MIX_BG[].$STATUS				
$STATUS					
$sggun1.$setup.$max_dress	$sggun1.$setup.$max_dress				
$sggun1.$setup.$dress_sev	$sggun1.$setup.$dress_sev				
$MIX_BG[].$PROG_NAME	$MIX_BG[].$PROG_NAME				
$MIX_BG[].$MODE	$MIX_BG[].$MODE				
$MIX_BG[].$STATUS	$MIX_BG[].$STATUS				
$sggun1.$setup.$max_dress	$sggun1.$setup.$max_dress				
$sggun1.$setup.$dress_sev	$sggun1.$setup.$dress_sev				
$sggun2.$setup.$max_dress	$sggun2.$setup.$max_dress				
$sggun2.$setup.$dress_sev	$sggun2.$setup.$dress_sev				
$MIX_BG[].$PROG_NAME	$MIX_BG[].$PROG_NAME				
$MIX_BG[].$MODE	$MIX_BG[].$MODE				
$MIX_BG[].$STATUS	$MIX_BG[].$STATUS				
$MIX_BG[].$PROG_NAME	$MIX_BG[].$PROG_NAME				
$MIX_BG[].$MODE	$MIX_BG[].$MODE				
$MIX_BG[].$STATUS	$MIX_BG[].$STATUS				
$sggun1.$setup.$max_dress	$sggun1.$setup.$max_dress				
$sggun1.$setup.$dress_sev	$sggun1.$setup.$dress_sev				
$sggun2.$setup.$max_dress	$sggun2.$setup.$max_dress				
$sggun2.$setup.$dress_sev	$sggun2.$setup.$dress_sev				
$sggun3.$setup.$max_dress	$sggun3.$setup.$max_dress				
$sggun3.$setup.$dress_sev	$sggun3.$setup.$dress_sev				
$MIX_BG[].$PROG_NAME	$MIX_BG[].$PROG_NAME				
$MIX_BG[].$MODE	$MIX_BG[].$MODE				
$MIX_BG[].$STATUS	$MIX_BG[].$STATUS				
$MIX_BG[].$PROG_NAME	$MIX_BG[].$PROG_NAME				
$MIX_BG[].$MODE	$MIX_BG[].$MODE				
$MIX_BG[].$STATUS	$MIX_BG[].$STATUS				
$MIX_BG[].$PROG_NAME	$MIX_BG[].$PROG_NAME				
$MIX_BG[].$MODE	$MIX_BG[].$MODE				
$MIX_BG[].$STATUS	$MIX_BG[].$STATUS				
$sggun1.$setup.$max_dress	$sggun1.$setup.$max_dress				
$sggun1.$setup.$dress_sev	$sggun1.$setup.$dress_sev				
$sggun2.$setup.$max_dress	$sggun2.$setup.$max_dress				
$sggun2.$setup.$dress_sev	$sggun2.$setup.$dress_sev				
$sggun3.$setup.$max_dress	$sggun3.$setup.$max_dress				
$sggun3.$setup.$dress_sev	$sggun3.$setup.$dress_sev				
$sggun4.$setup.$max_dress	$sggun4.$setup.$max_dress				
$sggun4.$setup.$dress_sev	$sggun4.$setup.$dress_sev				
$MIX_BG[].$PROG_NAME	$MIX_BG[].$PROG_NAME				
$MIX_BG[].$MODE	$MIX_BG[].$MODE				
$MIX_BG[].$STATUS	$MIX_BG[].$STATUS				
$MIX_BG[].$PROG_NAME	$MIX_BG[].$PROG_NAME				
$MIX_BG[].$MODE	$MIX_BG[].$MODE				
$MIX_BG[].$STATUS	$MIX_BG[].$STATUS				
$MIX_BG[].$PROG_NAME	$MIX_BG[].$PROG_NAME				
$MIX_BG[].$MODE	$MIX_BG[].$MODE				
$MIX_BG[].$STATUS	$MIX_BG[].$STATUS				
$MIX_BG[].$PROG_NAME	$MIX_BG[].$PROG_NAME				
$MIX_BG[].$MODE	$MIX_BG[].$MODE				
$MIX_BG[].$STATUS	$MIX_BG[].$STATUS				
$sggun	$sggun				
$setup.$dress_num	$setup.$dress_num				
$style_name[]	$style_name[]				
$THRSDITABLE[].$DI_NO	$THRSDITABLE[].$DI_NO				
$THRSDITABLE[].$DO_NO	$THRSDITABLE[].$DO_NO				
$THRSDITABLE[].$THR_ENB	$THRSDITABLE[].$THR_ENB				
$thrsditable[	$REFPOS1[].$PERCHTOL[]				
$thr_enb	$thr_enb				
$thrsditable[	$REFPOS1[].$COMMENT				
$di_no	$di_no				
$thrsditable[	$DCSS_IOC[].$R2_IDX				
$do_no	$do_no				
$TP_DEFPROG	$TP_DEFPROG				
$SHELL_WORK.$ROUT_NAME	$SHELL_WORK.$ROUT_NAME				
$application[] = 	$application[] = 				
$CONDET_CFG.$EXT_MASK	$CONDET_CFG.$EXT_MASK				
$CONDET_CFG.$EXT_DATA[].$PROG_NAME	$CONDET_CFG.$EXT_DATA[].$PROG_NAME				
$CONDET_CFG.$EXT_DATA[].$VAR_NAME	$CONDET_CFG.$EXT_DATA[].$VAR_NAME				
$SFZN_CFG.$ENABLE	$SFZN_CFG.$ENABLE				
$CONDET_CFG.$EXT_DATA[].$REG_NUM	$CONDET_CFG.$EXT_DATA[].$REG_NUM				
$CONDET_CFG.$EXT_DATA[].$STYLE	$CONDET_CFG.$EXT_DATA[].$STYLE				
$CONDET_CFG.$EXT_DATA[].$PROG_NAME	$CONDET_CFG.$EXT_DATA[].$PROG_NAME				
$CONDET_CFG.$EXT_DATA[].$VAR_NAME	$CONDET_CFG.$EXT_DATA[].$VAR_NAME				
$MNUFRAMENUM[]	$MNUFRAMENUM[]				
$CONDET_CFG.$EXT_DATA[].$REG_NUM	$CONDET_CFG.$EXT_DATA[].$REG_NUM				
$CONDET_CFG.$EXT_DATA[].$STYLE	$CONDET_CFG.$EXT_DATA[].$STYLE				
$CONDET_CFG.$EXT_DATA[].$PROG_NAME	$CONDET_CFG.$EXT_DATA[].$PROG_NAME				
$CONDET_CFG.$EXT_DATA[].$VAR_NAME	$CONDET_CFG.$EXT_DATA[].$VAR_NAME				
$MNUTOOLNUM[]	$MNUTOOLNUM[]				
$CONDET_CFG.$EXT_DATA[].$REG_NUM	$CONDET_CFG.$EXT_DATA[].$REG_NUM				
$CONDET_CFG.$EXT_DATA[].$STYLE	$CONDET_CFG.$EXT_DATA[].$STYLE				
$CONDET_CFG.$EXT_DATA[].$PROG_NAME	$CONDET_CFG.$EXT_DATA[].$PROG_NAME				
$CONDET_CFG.$EXT_DATA[].$VAR_NAME	$CONDET_CFG.$EXT_DATA[].$VAR_NAME				
$HSCDMNGRP[].$THRESHOLD	$HSCDMNGRP[].$THRESHOLD				
$CONDET_CFG.$EXT_DATA[].$REG_NUM	$CONDET_CFG.$EXT_DATA[].$REG_NUM				
$CONDET_CFG.$EXT_DATA[].$STYLE	$CONDET_CFG.$EXT_DATA[].$STYLE				
$CONDET_CFG.$EXT_DATA[].$PROG_NAME	$CONDET_CFG.$EXT_DATA[].$PROG_NAME				
$CONDET_CFG.$EXT_DATA[].$VAR_NAME	$CONDET_CFG.$EXT_DATA[].$VAR_NAME				
$MCR.$GENOVERRIDE	$MCR.$GENOVERRIDE				
$CONDET_CFG.$EXT_DATA[].$REG_NUM	$CONDET_CFG.$EXT_DATA[].$REG_NUM				
$CONDET_CFG.$EXT_DATA[].$STYLE	$CONDET_CFG.$EXT_DATA[].$STYLE				
$CONDET_CFG.$EXT_DATA[].$PROG_NAME	$CONDET_CFG.$EXT_DATA[].$PROG_NAME				
$CONDET_CFG.$EXT_DATA[].$VAR_NAME	$CONDET_CFG.$EXT_DATA[].$VAR_NAME				
$CONDET_CFG.$EXT_DATA[].$REG_NUM	$CONDET_CFG.$EXT_DATA[].$REG_NUM				
$CONDET_CFG.$EXT_DATA[].$STYLE	$CONDET_CFG.$EXT_DATA[].$STYLE				
$CONDET_CFG.$ENABLE	$CONDET_CFG.$ENABLE				
$CONDET_CFG.$MODE	$CONDET_CFG.$MODE				
$CONDET_TRIG.$IO_TYPE	$CONDET_TRIG.$IO_TYPE				
$CONDET_TRIG.$IO_PORT	$CONDET_TRIG.$IO_PORT				
$CONDET_TRIG.$IO_STYLE	$CONDET_TRIG.$IO_STYLE				
$CONDET_TRIG.$DELAY	$CONDET_TRIG.$DELAY				
$CONDET_TRIG.$STYLE_TYPE	$CONDET_TRIG.$STYLE_TYPE				
$CONDET_TRIG.$STYLE_PORT	$CONDET_TRIG.$STYLE_PORT				
$CONDET_CFG.$EXT_DATA[].$STYLE	$CONDET_CFG.$EXT_DATA[].$STYLE				
$CONDET_CFG.$EXT_DATA[].$STYLE	$CONDET_CFG.$EXT_DATA[].$STYLE				
$CONDET_CFG.$EXT_DATA[].$STYLE	$CONDET_CFG.$EXT_DATA[].$STYLE				
$CONDET_CFG.$EXT_DATA[].$STYLE	$CONDET_CFG.$EXT_DATA[].$STYLE				
$CONDET_CFG.$EXT_DATA[].$STYLE	$CONDET_CFG.$EXT_DATA[].$STYLE				
$CONDET_CFG.$EXT_DATA[].$STYLE	$CONDET_CFG.$EXT_DATA[].$STYLE				
$application[] = 	$application[] = 				
$TP_DEFPROG	$TP_DEFPROG				
$SHELL_WORK.$ROUT_NAME	$SHELL_WORK.$ROUT_NAME				
$sgcfg[].$EQUIP_TYPE	$sgcfg[].$EQUIP_TYPE				
$CPCFG.$EXTRA_INT[]	$CPCFG.$EXTRA_INT[]				
$UALRM_MSG[] = 	$UALRM_MSG[] = 				
$UALRM_MSG[] = 	$UALRM_MSG[] = 				
$UALRM_MSG[] = 	$UALRM_MSG[] = 				
$UALRM_MSG[] = 	$UALRM_MSG[] = 				
$UALRM_MSG[] = 	$UALRM_MSG[] = 				
$UALRM_MSG[] = 	$UALRM_MSG[] = 				
$UALRM_MSG[] = 	$UALRM_MSG[] = 				
$UALRM_MSG[] = 	$UALRM_MSG[] = 				
$UALRM_MSG[] = 	$UALRM_MSG[] = 				
$UALRM_MSG[] = 	$UALRM_MSG[] = 				
$UALRM_MSG[] = 	$UALRM_MSG[] = 				
$UALRM_MSG[] = 	$UALRM_MSG[] = 				
$UALRM_MSG[] = 	$UALRM_MSG[] = 				
$UALRM_MSG[] = 	$UALRM_MSG[] = 				
$UALRM_MSG[] = 	$UALRM_MSG[] = 				
$UALRM_MSG[] = 	$UALRM_MSG[] = 				
$UALRM_MSG[] = 	$UALRM_MSG[] = 				
$UALRM_MSG[] = 	$UALRM_MSG[] = 				
$UALRM_MSG[] = 	$UALRM_MSG[] = 				
$macrotable[	$macrotable[].$sys_lev_msk				
$sys_lev_msk					
$macrotable[	$macrotable[].$macro_name				
$sys_lev_msk	$sys_lev_msk				
$macrotable[	$macrotable[].$prog_name				
$macro_name					
$macrotable[	$macrotable[].$ept_index				
$prog_name	$prog_name				
$macrotable[	$macrotable[].$open_id				
$ept_index					
$macrotable[	$macrotable[].$assign_type				
$open_id					
$macrotable[	$macrotable[].$assign_id				
$assign_type					
$macrotable[	$macrotable[].$mon_no				
$assign_id					
$macrotable[	$macrotable[].$prev_subtyp				
$mon_no					
$macrotable[	$macrotable[].$user_work				
$prev_subtyp					
$macrotable[	$macrotable[].$mcr_rtn				
$user_work					
$macrotable[					
$mcr_rtn					
$MACROTABLE[					
$SYS_LEV_MSK	$SYS_LEV_MSK				
$macrotable[					
$macro_name	$macro_name				
$macrotable[					
$prog_name	$prog_name				
$macrotable[					
$assign_type	$assign_type				
$macrotable[					
$assign_id	$assign_id				
$macrotable[					
$sys_lev_msk	$sys_lev_msk				
$macrotable[					
$sys_lev_msk	$sys_lev_msk				
$macrotable[					
$macro_name	$macro_name				
$macrotable[					
$prog_name	$prog_name				
$macrotable[					
$assign_type	$assign_type				
$macrotable[					
$assign_id	$assign_id				
$macrotable[					
$sys_lev_msk	$sys_lev_msk				
$file_appbck[	$file_appbck[].$prog_name				
$prog_name	$prog_name				
$file_appbck[	$file_appbck[]				
"$prog_name FAILED, Status="	"$prog_name FAILED, Status="				
$file_appbck[					
$file_appbck[					
$prog_name	$prog_name				
$file_appbck[					
$file_appbck[					
$file_appbck[					
"$prog_name FAILED, Status="	"$prog_name FAILED, Status="				
$file_appbck[					
$file_appbck[					
$COMMENT	$COMMENT				
$COMMENT	$COMMENT				
$COMMENT	$COMMENT				
$COMMENT	$COMMENT				
$COMMENT	$COMMENT				
$COMMENT	$COMMENT				
$COMMENT	$COMMENT				
$COMMENT	$COMMENT				
$COMMENT	$COMMENT				
$COMMENT	$COMMENT				
$COMMENT	$COMMENT				
$COMMENT	$COMMENT				
$COMMENT	$COMMENT				
$COMMENT	$COMMENT				
$COMMENT	$COMMENT				
$COMMENT	$COMMENT				
$COMMENT	$COMMENT				
$COMMENT	$COMMENT				
$COMMENT	$COMMENT				
$CUSTOMMENU[].$TITLE	$CUSTOMMENU[].$TITLE				
$CUSTOMMENU[].$PROG_NAME	$CUSTOMMENU[].$PROG_NAME				
